GO_ID	Symbol
GO:0002274	B4GALT1
GO:0002274	PLD1
GO:0002274	SUCNR1
GO:0002274	CANT1
GO:0002274	ATP8B4
GO:0002274	EEF2
GO:0002274	CTSA
GO:0002274	ARSA
GO:0002274	VAPA
GO:0002274	SCAMP1
GO:0002274	MAGT1
GO:0002274	ADAM10
GO:0002274	PDXK
GO:0002274	ITGAV
GO:0002274	CPNE3
GO:0002274	LAMP2
GO:0002274	ROCK1
GO:0002274	S100P
GO:0002274	RNASET2
GO:0002274	QSOX1
GO:0002274	MOSPD2
GO:0002274	HPSE
GO:0002274	C3
GO:0002274	ERP44
GO:0002274	SYNGR1
GO:0002274	CD55
GO:0002274	C5AR1
GO:0002274	GM2A
GO:0002274	MGST1
GO:0002274	NRAS
GO:0002274	PGRMC1
GO:0002274	TMEM63A
GO:0002274	CSTB
GO:0002274	PGAM1
GO:0002274	FUCA1
GO:0002274	GNS
GO:0002274	PTPRJ
GO:0002274	FUCA2
GO:0002274	AGL
GO:0002274	MAPT
GO:0002274	CEP290
GO:0002274	TLR4
GO:0002274	VAMP8
GO:0002274	COMMD3
GO:0002274	SURF4
GO:0002274	MAN2B1
GO:0002274	RAB6A
GO:0002274	STXBP2
GO:0002274	LAMTOR2
GO:0002274	RAB5B
GO:0002274	CTSD
GO:0002274	TOM1
GO:0002274	GAA
GO:0002274	GOLGA7
GO:0002274	CTSZ
GO:0002274	CTSS
GO:0002274	FRK
GO:0002274	ATP6V0C
GO:0002274	IDH1
GO:0002274	SLC2A3
GO:0002274	VAT1
GO:0002274	ALAD
GO:0002274	VCP
GO:0002274	NEU1
GO:0002274	CCT8
GO:0002274	YPEL5
GO:0002274	METTL7A
GO:0002274	SLCO4C1
GO:0002274	JUP
GO:0002274	ALDOC
GO:0002274	ARMC8
GO:0002274	NDRG1
GO:0002274	GRN
GO:0002274	CLU
GO:0002274	DIAPH1
GO:0002274	CYB5R3
GO:0002274	RAB31
GO:0002274	MAPK14
GO:0002274	STOM
GO:0002274	SLC44A2
GO:0002274	CBL
GO:0002274	QPCT
GO:0002274	CAT
GO:0002274	TGFBR2
GO:0002274	TMC6
GO:0002274	NR4A3
GO:0002274	SLC27A2
GO:0002274	MGAM
GO:0002274	RHOF
GO:0046320	IRS1
GO:0046320	SOX9
GO:0046320	MTOR
GO:0046320	PPARGC1A
GO:0046320	PDK4
GO:0046320	IRS2
GO:0046320	NR4A3
GO:0046320	ACACB
GO:0046320	PPARA
GO:0046320	PPARG
GO:0046320	ACADVL
GO:0046320	PPARD
GO:0046320	ABCD1
GO:1905897	HSPA1A
GO:1905897	TMBIM6
GO:1905897	PARK2
GO:1905897	YOD1
GO:1905897	DNAJB9
GO:1905897	TMEM33
GO:1905897	NFE2L2
GO:1905897	ERP29
GO:1905897	LPCAT3
GO:1905897	UBXN1
GO:1905897	ATXN3
GO:1905897	ERLEC1
GO:1905897	CLU
GO:1905897	XBP1
GO:1905897	SIRT1
GO:1905897	RNFT1
GO:1905897	NR1H2
GO:1905897	WFS1
GO:1905897	FICD
GO:1905897	DDRGK1
GO:1905897	GRINA
GO:1905897	UBE2G2
GO:1905897	UFL1
GO:1905897	USP25
GO:1905897	AGR2
GO:1905897	NR1H3
GO:1905897	BCAP31
GO:1905897	DERL2
GO:1905897	MBTPS2
GO:1905897	ABCA7
GO:0006402	HSPA1A
GO:0006402	RPL26
GO:0006402	HSPA1B
GO:0006402	RPL23A
GO:0006402	RPL22
GO:0006402	NUDT16
GO:0006402	RPL18
GO:0006402	RPL15
GO:0006402	RPL13
GO:0006402	RPL12
GO:0006402	RPL11
GO:0006402	HBS1L
GO:0006402	RPL9
GO:0006402	XRN1
GO:0006402	RPL7A
GO:0006402	RPL8
GO:0006402	RPL6
GO:0006402	RPL7
GO:0006402	RPL5
GO:0006402	CNOT4
GO:0006402	RPL3
GO:0006402	SMG8
GO:0006402	ZC3H12A
GO:0006402	TNKS1BP1
GO:0006402	RPS3A
GO:0006402	SKIV2L
GO:0006402	RPS3
GO:0006402	DCP1A
GO:0006402	RPL36A
GO:0006402	RPL37A
GO:0006402	RPL38
GO:0006402	RPL39
GO:0006402	RPL41
GO:0006402	RPL34
GO:0006402	RPL35A
GO:0006402	RPL37
GO:0006402	RPL29
GO:0006402	RPL31
GO:0006402	RPL32
GO:0006402	RPL27
GO:0006402	RPS24
GO:0006402	RPS23
GO:0006402	RPS27
GO:0006402	RPS16
GO:0006402	RPL13A
GO:0006402	RPS15A
GO:0006402	RPS19
GO:0006402	RPS18
GO:0006402	PELO
GO:0006402	RPS8
GO:0006402	RPS14
GO:0006402	RPS15
GO:0006402	RPS12
GO:0006402	RPS13
GO:0006402	RPS6
GO:0006402	RPS7
GO:0006402	ETF1
GO:0006402	DIS3L2
GO:0006402	NBAS
GO:0006402	RPS29
GO:0051188	SPTA1
GO:0051188	PGK1
GO:0051188	RFK
GO:0051188	SCD5
GO:0051188	PGAM1
GO:0051188	HMBS
GO:0051188	CHAC1
GO:0051188	HKDC1
GO:0051188	PNPO
GO:0051188	GSS
GO:0051188	ACSL1
GO:0051188	BDH2
GO:0051188	HSD17B12
GO:0051188	MOCOS
GO:0051188	COX15
GO:0051188	RNLS
GO:0051188	ACSL4
GO:0051188	ACACB
GO:0051188	PANK3
GO:0051188	FASN
GO:0051188	HK1
GO:0051188	PPCS
GO:0051188	ELOVL5
GO:0051188	NADSYN1
GO:0051188	ACOX1
GO:0051188	QPRT
GO:0051188	MAT2B
GO:0051188	PFKFB2
GO:0051188	ABCB6
GO:0051188	PFKM
GO:0051188	COASY
GO:0051188	SOD1
GO:0051188	COQ9
GO:0051188	ALAD
GO:0051188	ALAS1
GO:0051188	DLAT
GO:0051188	SCD
GO:0051188	PGM2L1
GO:0051188	TPI1
GO:0051188	PDHB
GO:0051188	ALDOC
GO:0051188	TECR
GO:0051188	PDXK
GO:0051188	GCLM
GO:0051188	NFE2L1
GO:0051188	PTGS2
GO:0051188	HAGH
GO:0051188	FDXR
GO:0051188	ADPGK
GO:0051188	NMNAT1
GO:0051188	ACSS2
GO:0051188	PANK1
GO:0051188	NDUFA9
GO:0051188	KYNU
GO:0051188	SLC25A1
GO:0051188	NAMPT
GO:0051188	PGRMC1
GO:0051188	MGST2
GO:0019318	DLAT
GO:0019318	NISCH
GO:0019318	PGK1
GO:0019318	PGM2L1
GO:0019318	TPI1
GO:0019318	PDHB
GO:0019318	PGAM1
GO:0019318	MDH1
GO:0019318	FUCA1
GO:0019318	GALK2
GO:0019318	FUCA2
GO:0019318	ALDOC
GO:0019318	HKDC1
GO:0019318	PPARGC1A
GO:0019318	GOT2
GO:0019318	PDK3
GO:0019318	PDK4
GO:0019318	IRS2
GO:0019318	PMM2
GO:0019318	OAS1
GO:0019318	MAN2B1
GO:0019318	ADPGK
GO:0019318	MAPK14
GO:0019318	PPARD
GO:0019318	HK1
GO:0019318	GAA
GO:0019318	WDTC1
GO:0019318	SLC35A2
GO:0019318	PFKFB3
GO:0019318	PFKFB2
GO:0019318	SLC25A1
GO:0019318	PFKM
GO:0019318	NPY1R
GO:0019318	APOD
GO:0019318	H6PD
GO:0019318	B4GALT1
GO:0019318	GALM
GO:0019318	ALDH1A1
GO:0019318	MPI
GO:0019318	CRTC2
GO:0008152	POP1
GO:0008152	DNAJB14
GO:0008152	NAT1
GO:0008152	TMTC2
GO:0008152	GGCX
GO:0008152	AADAC
GO:0008152	SCD5
GO:0008152	STARD3
GO:0008152	USP54
GO:0008152	SEC61B
GO:0008152	GCNT2
GO:0008152	ERP29
GO:0008152	PMM2
GO:0008152	GCHFR
GO:0008152	ACACB
GO:0008152	ACADS
GO:0008152	ACADVL
GO:0008152	NCOA3
GO:0008152	DHRS4
GO:0008152	PLIN1
GO:0008152	GK
GO:0008152	ACAT2
GO:0008152	PNPLA6
GO:0008152	ACO1
GO:0008152	LRRC40
GO:0008152	GLA
GO:0008152	PLOD1
GO:0008152	ACOX1
GO:0008152	ACO2
GO:0008152	ACP2
GO:0008152	TAF15
GO:0008152	MMAB
GO:0008152	PLCG2
GO:0008152	B4GALT1
GO:0008152	PLD1
GO:0008152	AMBRA1
GO:0008152	PPTC7
GO:0008152	POMGNT1
GO:0008152	ACOX2
GO:0008152	ME3
GO:0008152	ACOX3
GO:0008152	YOD1
GO:0008152	CTSA
GO:0008152	PICALM
GO:0008152	HDAC11
GO:0008152	ACVR2B
GO:0008152	ACVRL1
GO:0008152	ACVR1B
GO:0008152	ADAR
GO:0008152	ADAM10
GO:0008152	MALT1
GO:0008152	PPARGC1A
GO:0008152	TTC39B
GO:0008152	GCLM
GO:0008152	PPARA
GO:0008152	AXIN2
GO:0008152	PPARG
GO:0008152	PPARD
GO:0008152	BRAP
GO:0008152	MRPL53
GO:0008152	KDM5C
GO:0008152	PON2
GO:0008152	USP9X
GO:0008152	MAML3
GO:0008152	ADD1
GO:0008152	MRM1
GO:0008152	PON3
GO:0008152	POR
GO:0008152	HPSE
GO:0008152	PHF17
GO:0008152	ADORA2B
GO:0008152	POLD2
GO:0008152	POLB
GO:0008152	ERMP1
GO:0008152	GMFB
GO:0008152	GMDS
GO:0008152	GM2A
GO:0008152	PGRMC1
GO:0008152	PRKAA2
GO:0008152	VASH2
GO:0008152	PCMTD1
GO:0008152	UGGT2
GO:0008152	NELFE
GO:0008152	FUCA1
GO:0008152	SRGN
GO:0008152	FUCA2
GO:0008152	ADRBK1
GO:0008152	PRSS23
GO:0008152	AGL
GO:0008152	PIP4K2C
GO:0008152	AGBL2
GO:0008152	SDE2
GO:0008152	RNF122
GO:0008152	PPP2R5B
GO:0008152	PPP3CB
GO:0008152	C10orf10
GO:0008152	PCID2
GO:0008152	GAA
GO:0008152	PPP3CA
GO:0008152	RNF168
GO:0008152	AK4
GO:0008152	PPP2R1B
GO:0008152	LMBRD1
GO:0008152	PPP2R4
GO:0008152	WWP1
GO:0008152	NEK11
GO:0008152	AHR
GO:0008152	PPP2R2C
GO:0008152	ALDH3A1
GO:0008152	PPP1R3D
GO:0008152	ST8SIA4
GO:0008152	KLHDC3
GO:0008152	ALAD
GO:0008152	ALAS1
GO:0008152	NGLY1
GO:0008152	ALDH1A1
GO:0008152	PPP1R2
GO:0008152	TRIM31
GO:0008152	ABCD1
GO:0008152	FAM134C
GO:0008152	GALC
GO:0008152	PHOSPHO1
GO:0008152	IWS1
GO:0008152	PRPS2
GO:0008152	NPLOC4
GO:0008152	GALK2
GO:0008152	SNRNP27
GO:0008152	GALNT1
GO:0008152	ALDOC
GO:0008152	HIF1AN
GO:0008152	SLC35D2
GO:0008152	OSBPL1A
GO:0008152	AMFR
GO:0008152	AMBP
GO:0008152	MAP2K6
GO:0008152	PIGV
GO:0008152	RAB31
GO:0008152	ALPP
GO:0008152	MAP2K3
GO:0008152	ANGPT1
GO:0008152	OSBPL9
GO:0008152	KAT6A
GO:0008152	OSBPL5
GO:0008152	PRKCQ
GO:0008152	GBE1
GO:0008152	ALG9
GO:0008152	PRKCH
GO:0008152	MB21D1
GO:0008152	PRKCG
GO:0008152	NR4A3
GO:0008152	ANXA1
GO:0008152	TOMM6
GO:0008152	SLC27A2
GO:0008152	SLC25A4
GO:0008152	PTPMT1
GO:0008152	SLC27A3
GO:0008152	PRKAG1
GO:0008152	PARK2
GO:0008152	SNF8
GO:0008152	GSTA4
GO:0008152	KLHL2
GO:0008152	GSTP1
GO:0008152	XIAP
GO:0008152	TMEM38B
GO:0008152	GSR
GO:0008152	GSN
GO:0008152	APOC1
GO:0008152	PNPO
GO:0008152	PARP8
GO:0008152	GSS
GO:0008152	PBX1
GO:0008152	AOC2
GO:0008152	GSTZ1
GO:0008152	NTAN1
GO:0008152	PCCA
GO:0008152	PANK3
GO:0008152	SMG8
GO:0008152	SCARNA2
GO:0008152	GTF2A2
GO:0008152	RNF220
GO:0008152	CHP1
GO:0008152	GUCY1A2
GO:0008152	PPCS
GO:0008152	VPS37B
GO:0008152	NADSYN1
GO:0008152	AR
GO:0008152	TRIM23
GO:0008152	ARF3
GO:0008152	FURIN
GO:0008152	ARF4
GO:0008152	MAP1S
GO:0008152	CHEK2
GO:0008152	GYS1
GO:0008152	APOD
GO:0008152	PRDX1
GO:0008152	AKAP13
GO:0008152	PAK1
GO:0008152	FANCI
GO:0008152	CANT1
GO:0008152	ADIPOR2
GO:0008152	PDGFA
GO:0008152	NISCH
GO:0008152	MUL1
GO:0008152	ARL1
GO:0008152	AK7
GO:0008152	MRPL24
GO:0008152	PDHB
GO:0008152	NSMCE2
GO:0008152	CHPF
GO:0008152	RNF103
GO:0008152	ARSA
GO:0008152	SLC52A2
GO:0008152	ARRB1
GO:0008152	HAS2
GO:0008152	ARG2
GO:0008152	WDYHV1
GO:0008152	PDK3
GO:0008152	PDK4
GO:0008152	ANKRD9
GO:0008152	HAGH
GO:0008152	HADHA
GO:0008152	BAZ2A
GO:0008152	PTP4A1
GO:0008152	PCNA
GO:0008152	PRDM2
GO:0008152	ASL
GO:0008152	FICD
GO:0008152	ACOT4
GO:0008152	MTFMT
GO:0008152	CDK18
GO:0008152	LIN28B
GO:0008152	ASPH
GO:0008152	FANCL
GO:0008152	C14orf1
GO:0008152	RPL7L1
GO:0008152	PCSK5
GO:0008152	ERLIN2
GO:0008152	HEXA
GO:0008152	HDLBP
GO:0008152	PLA2G16
GO:0008152	PDE4D
GO:0008152	PDE3A
GO:0008152	ANKZF1
GO:0008152	ELP3
GO:0008152	GLIS3
GO:0008152	GLB1L
GO:0008152	OLAH
GO:0008152	PGK1
GO:0008152	C17orf62
GO:0008152	RFK
GO:0008152	ZBTB1
GO:0008152	PGAM1
GO:0008152	SREK1IP1
GO:0008152	GNS
GO:0008152	PGD
GO:0008152	GOT2
GO:0008152	ACER3
GO:0008152	RNLS
GO:0008152	DNAJC24
GO:0008152	PPIL6
GO:0008152	TRAPPC8
GO:0008152	XBP1
GO:0008152	PHEX
GO:0008152	SLC35C1
GO:0008152	PEX13
GO:0008152	WEE1
GO:0008152	ATP7A
GO:0008152	WFS1
GO:0008152	ATP5O
GO:0008152	CHSY1
GO:0008152	ZFC3H1
GO:0008152	ATP6V0C
GO:0008152	PFKFB3
GO:0008152	PFKFB2
GO:0008152	PFKM
GO:0008152	VRK2
GO:0008152	ATP5G3
GO:0008152	WARS
GO:0008152	GPR37
GO:0008152	FBXL15
GO:0008152	PITPNA
GO:0008152	ANAPC16
GO:0008152	CRELD2
GO:0008152	PHLDA1
GO:0008152	ADAMTS15
GO:0008152	GPX2
GO:0008152	PIN4
GO:0008152	BACH1
GO:0008152	PIN1
GO:0008152	GPS1
GO:0008152	ZNF45
GO:0008152	SYNPO2
GO:0008152	PLAGL2
GO:0008152	PCMTD2
GO:0008152	GRB2
GO:0008152	PLA2G4A
GO:0008152	NEIL3
GO:0008152	AUH
GO:0008152	JMJD7
GO:0008152	GABARAPL2
GO:0008152	C10orf90
GO:0008152	RNF13
GO:0008152	MGLL
GO:0008152	PIGA
GO:0008152	ECHDC2
GO:0008152	GABARAP
GO:0008152	PHKG2
GO:0008152	ADI1
GO:0008152	STK38
GO:0008152	PIK3C2A
GO:0008152	DCAF10
GO:0008152	PIK3C3
GO:0008152	BCKDHA
GO:0008152	PIGH
GO:0008152	LYPLA2
GO:0008152	BCHE
GO:0008152	CCND1
GO:0008152	CCNK
GO:0008152	HSPA1A
GO:0008152	DPM1
GO:0008152	HSPA1B
GO:0008152	BNIP3
GO:0008152	BCAS2
GO:0008152	BNIP3L
GO:0008152	HSD17B4
GO:0008152	BRCA1
GO:0008152	WHSC1L1
GO:0008152	CHAC1
GO:0008152	METTL22
GO:0008152	DHRS11
GO:0008152	FA2H
GO:0008152	BSG
GO:0008152	DPP8
GO:0008152	INPP4B
GO:0008152	INO80D
GO:0008152	DPM2
GO:0008152	DERL1
GO:0008152	LIPH
GO:0008152	RETSAT
GO:0008152	KCTD6
GO:0008152	ATG9A
GO:0008152	PGPEP1
GO:0008152	SNRK
GO:0008152	PIGG
GO:0008152	ALG8
GO:0008152	GGH
GO:0008152	FNBP1L
GO:0008152	PIKFYVE
GO:0008152	SECISBP2
GO:0008152	HPD
GO:0008152	DRAM2
GO:0008152	TATDN3
GO:0008152	BMP2
GO:0008152	BLVRA
GO:0008152	APOBEC3F
GO:0008152	BLVRB
GO:0008152	TRIM22
GO:0008152	TSC22D1
GO:0008152	CRTC2
GO:0008152	ABCA7
GO:0008152	DAGLA
GO:0008152	GID4
GO:0008152	RPS6KC1
GO:0008152	TRIB1
GO:0008152	SQSTM1
GO:0008152	HYAL1
GO:0008152	KLHL24
GO:0008152	MTMR3
GO:0008152	CA2
GO:0008152	UHMK1
GO:0008152	RNASE4
GO:0008152	RNF4
GO:0008152	BRD2
GO:0008152	CA11
GO:0008152	RNPEP
GO:0008152	CPNE3
GO:0008152	RNF6
GO:0008152	HERC3
GO:0008152	CYP4F12
GO:0008152	ROCK1
GO:0008152	MTMR9
GO:0008152	DNAJB12
GO:0008152	GYG2
GO:0008152	DDRGK1
GO:0008152	STAM2
GO:0008152	TRPM4
GO:0008152	C1S
GO:0008152	C3
GO:0008152	KYNU
GO:0008152	C4BPA
GO:0008152	HIST1H3F
GO:0008152	CAPN5
GO:0008152	C5AR1
GO:0008152	C5
GO:0008152	CRELD1
GO:0008152	ZRANB1
GO:0008152	UBE4B
GO:0008152	RPL26
GO:0008152	AKR1C3
GO:0008152	WIPI1
GO:0008152	RPL23A
GO:0008152	AOC3
GO:0008152	RPL22
GO:0008152	WNK4
GO:0008152	ZER1
GO:0008152	UBE2Z
GO:0008152	RPL18
GO:0008152	RPL15
GO:0008152	HMBS
GO:0008152	RPL13
GO:0008152	RPL12
GO:0008152	RPL11
GO:0008152	RPL9
GO:0008152	SLC44A3
GO:0008152	CASP10
GO:0008152	RPL7A
GO:0008152	SENP5
GO:0008152	RPL8
GO:0008152	CASP8
GO:0008152	RPL6
GO:0008152	MOCOS
GO:0008152	IRS2
GO:0008152	CASP9
GO:0008152	RPL7
GO:0008152	CASP6
GO:0008152	RPL5
GO:0008152	WNK2
GO:0008152	CASP7
GO:0008152	EIF4G3
GO:0008152	CASP4
GO:0008152	RPL3
GO:0008152	EIF3H
GO:0008152	AACS
GO:0008152	LATS2
GO:0008152	MAD2L2
GO:0008152	BECN1
GO:0008152	RPS3A
GO:0008152	PINK1
GO:0008152	MRPL1
GO:0008152	HK1
GO:0008152	RPN2
GO:0008152	MRPL9
GO:0008152	RPN1
GO:0008152	RPS3
GO:0008152	ATP5H
GO:0008152	PIH1D1
GO:0008152	SLC44A5
GO:0008152	RPL36A
GO:0008152	TRIM38
GO:0008152	DDR1
GO:0008152	HGD
GO:0008152	RPL37A
GO:0008152	HGF
GO:0008152	CALR
GO:0008152	RPL38
GO:0008152	FBXO27
GO:0008152	RPL39
GO:0008152	RPL41
GO:0008152	CFH
GO:0008152	RPL34
GO:0008152	RPL35A
GO:0008152	TESC
GO:0008152	CFHR1
GO:0008152	RPL36AL
GO:0008152	RPL37
GO:0008152	RPL29
GO:0008152	FMN1
GO:0008152	RPL31
GO:0008152	INTS3
GO:0008152	RPL32
GO:0008152	RPL27
GO:0008152	B3GALT2
GO:0008152	HIF1A
GO:0008152	RPS24
GO:0008152	RPS23
GO:0008152	ERAL1
GO:0008152	CCNT2
GO:0008152	SNX3
GO:0008152	RPS27
GO:0008152	CCNE1
GO:0008152	RPS16
GO:0008152	INO80C
GO:0008152	RPS15A
GO:0008152	CCNH
GO:0008152	RPS19
GO:0008152	RPS18
GO:0008152	FBXO10
GO:0008152	SSH3
GO:0008152	RPS8
GO:0008152	RPS14
GO:0008152	RPS15
GO:0008152	MRPS15
GO:0008152	FBXO8
GO:0008152	RPS12
GO:0008152	CD9
GO:0008152	RPS13
GO:0008152	MRPL40
GO:0008152	TRNAU1AP
GO:0008152	ADAM23
GO:0008152	RPS6KA3
GO:0008152	RPS6
GO:0008152	HOXA3
GO:0008152	RPS6KA1
GO:0008152	RPS7
GO:0008152	NMNAT1
GO:0008152	CBLB
GO:0008152	HNMT
GO:0008152	CBL
GO:0008152	YAP1
GO:0008152	CAT
GO:0008152	RXRB
GO:0008152	PEMT
GO:0008152	HNRNPH3
GO:0008152	DNAJC18
GO:0008152	HMGCL
GO:0008152	HMGCR
GO:0008152	HMGCS1
GO:0008152	RAB12
GO:0008152	CCNC
GO:0008152	HMOX1
GO:0008152	RPS29
GO:0008152	PRMT5
GO:0008152	NR4A1
GO:0008152	DUS2
GO:0008152	UBAC1
GO:0008152	CDIPT
GO:0008152	FOXA1
GO:0008152	RRM2
GO:0008152	CDC6
GO:0008152	CDC25A
GO:0008152	IL18
GO:0008152	LMF1
GO:0008152	LGMN
GO:0008152	SSH1
GO:0008152	KCNAB2
GO:0008152	RPS6KA6
GO:0008152	TGOLN2
GO:0008152	POLR3F
GO:0008152	PSAP
GO:0008152	PRTN3
GO:0008152	OTUD1
GO:0008152	KCTD5
GO:0008152	CDC25B
GO:0008152	CDC34
GO:0008152	XRN1
GO:0008152	INHBA
GO:0008152	MARCH8
GO:0008152	PSEN1
GO:0008152	ENGASE
GO:0008152	PSEN2
GO:0008152	TOLLIP
GO:0008152	POLL
GO:0008152	IMPDH1
GO:0008152	PSKH1
GO:0008152	IMPA1
GO:0008152	MARC1
GO:0008152	ENTPD6
GO:0008152	CYCS
GO:0008152	IGF2BP3
GO:0008152	PSMA6
GO:0008152	SCARB1
GO:0008152	CECR2
GO:0008152	PIR
GO:0008152	PSMB7
GO:0008152	PSMB6
GO:0008152	UBLCP1
GO:0008152	ENTPD5
GO:0008152	MAT2B
GO:0008152	TRIM16
GO:0008152	CBX4
GO:0008152	PSMD10
GO:0008152	TSPAN33
GO:0008152	CYP4F2
GO:0008152	PSMD4
GO:0008152	LRTOMT
GO:0008152	PSMD5
GO:0008152	SERP1
GO:0008152	CES1
GO:0008152	AKR7A2
GO:0008152	IRS1
GO:0008152	CETN2
GO:0008152	PTEN
GO:0008152	JMY
GO:0008152	PTCH1
GO:0008152	TM9SF1
GO:0008152	CHMP2A
GO:0008152	PDXK
GO:0008152	CDS1
GO:0008152	FBXW10
GO:0008152	MKNK1
GO:0008152	ITIH2
GO:0008152	ERLEC1
GO:0008152	MMADHC
GO:0008152	ITGAV
GO:0008152	PTGS2
GO:0008152	ITGB1
GO:0008152	GPKOW
GO:0008152	MRPL21
GO:0008152	SLU7
GO:0008152	HSD17B6
GO:0008152	INSIG1
GO:0008152	TWF1
GO:0008152	RNASET2
GO:0008152	RTCA
GO:0008152	INSR
GO:0008152	MTMR14
GO:0008152	KLHL20
GO:0008152	QSOX1
GO:0008152	SPOPL
GO:0008152	INPP5B
GO:0008152	AASDH
GO:0008152	CPEB2
GO:0008152	APEX2
GO:0008152	HTATIP2
GO:0008152	PPAP2A
GO:0008152	PPAP2B
GO:0008152	SMPDL3B
GO:0008152	YBEY
GO:0008152	ARFGEF2
GO:0008152	PTPRH
GO:0008152	PURA
GO:0008152	CROT
GO:0008152	P4HTM
GO:0008152	TAF5L
GO:0008152	HIST1H3A
GO:0008152	POP4
GO:0008152	NUDT16
GO:0008152	HIST1H4D
GO:0008152	PDE7B
GO:0008152	PTPRJ
GO:0008152	PTPRM
GO:0008152	HBS1L
GO:0008152	TFB2M
GO:0008152	AFF4
GO:0008152	PCYT2
GO:0008152	NUP50
GO:0008152	CHML
GO:0008152	KDM5B
GO:0008152	TRAF3IP2
GO:0008152	HIST1H2BI
GO:0008152	OTUD4
GO:0008152	ABCD3
GO:0008152	CHGB
GO:0008152	RAB6A
GO:0008152	PIP5K1A
GO:0008152	MAP4K2
GO:0008152	AKR1C4
GO:0008152	EGLN1
GO:0008152	IRF2BPL
GO:0008152	NAAA
GO:0008152	OSGEPL1
GO:0008152	QARS
GO:0008152	METTL2A
GO:0008152	TWISTNB
GO:0008152	IDH1
GO:0008152	DUS1L
GO:0008152	UGT1A1
GO:0008152	C10orf54
GO:0008152	FAM63B
GO:0008152	MTHFD2
GO:0008152	GALM
GO:0008152	FBXL19
GO:0008152	IDS
GO:0008152	MSL1
GO:0008152	IDI1
GO:0008152	RABGGTB
GO:0008152	VPS4A
GO:0008152	CFTR
GO:0008152	IDH3A
GO:0008152	HYAL3
GO:0008152	DDIT4
GO:0008152	ACVR1C
GO:0008152	MIER2
GO:0008152	USP53
GO:0008152	OARD1
GO:0008152	B3GNT2
GO:0008152	RNF11
GO:0008152	EBP
GO:0008152	DYRK3
GO:0008152	DYRK2
GO:0008152	RAG1
GO:0008152	DUSP11
GO:0008152	RARG
GO:0008152	PERP
