GO_ID	Symbol
GO:0016043	DAXX
GO:0016043	MET
GO:0016043	HIGD1A
GO:0016043	MFGE8
GO:0016043	S100A10
GO:0016043	DAB2
GO:0016043	KIAA1324
GO:0016043	SERBP1
GO:0016043	RABEP1
GO:0016043	HIST2H2BF
GO:0016043	CCNB2
GO:0016043	WDR35
GO:0016043	PRPF3
GO:0016043	PHF19
GO:0016043	NUF2
GO:0016043	NLGN2
GO:0016043	LARS
GO:0016043	SMC3
GO:0016043	SYDE1
GO:0016043	MAP4
GO:0016043	RAB14
GO:0016043	LATS1
GO:0016043	MAP1B
GO:0016043	MTA1
GO:0016043	SLC16A1
GO:0016043	DR1
GO:0016043	DPYSL3
GO:0016043	SLC12A4
GO:0016043	ARHGEF26
GO:0016043	MBP
GO:0016043	PREX1
GO:0016043	EVL
GO:0016043	DCDC2
GO:0016043	SSH2
GO:0016043	SART1
GO:0016043	MAX
GO:0016043	SLC2A1
GO:0016043	TANC1
GO:0016043	ZMIZ2
GO:0016043	FHDC1
GO:0016043	MCM4
GO:0016043	UFC1
GO:0016043	CLDN2
GO:0016043	MCM2
GO:0016043	CLDN1
GO:0016043	PITPNM2
GO:0016043	LSM14A
GO:0016043	SMTN
GO:0016043	PRC1
GO:0016043	MAP7
GO:0016043	DKC1
GO:0016043	PNPT1
GO:0016043	DLG4
GO:0016043	DLG1
GO:0016043	GRWD1
GO:0016043	BLOC1S6
GO:0016043	LRP6
GO:0016043	OTUD6B
GO:0016043	SHMT2
GO:0016043	PHGDH
GO:0016043	DHFR
GO:0016043	LTBP3
GO:0016043	LTBP2
GO:0016043	TLN2
GO:0016043	DHX37
GO:0016043	SFPQ
GO:0016043	DYNC1H1
GO:0016043	MARCKS
GO:0016043	MAD2L1
GO:0016043	RAB34
GO:0016043	SRSF1
GO:0016043	DNMT1
GO:0016043	MBIP
GO:0016043	RTN4RL1
GO:0016043	HDAC7
GO:0016043	NOL3
GO:0016043	BEND3
GO:0016043	SRSF6
GO:0016043	RNF213
GO:0016043	DOCK1
GO:0016043	FAM49B
GO:0016043	DOCK2
GO:0016043	KCTD11
GO:0016043	PLOD3
GO:0016043	DNM1
GO:0016043	HIST1H2BJ
GO:0016043	LONP2
GO:0016043	KIF18B
GO:0016043	SMAD3
GO:0016043	NAV1
GO:0016043	NAV2
GO:0016043	LSR
GO:0016043	MAPRE1
GO:0016043	EMD
GO:0016043	ANP32E
GO:0016043	MARK2
GO:0016043	EMP3
GO:0016043	CDT1
GO:0016043	UHRF1
GO:0016043	MRRF
GO:0016043	EML1
GO:0016043	ABI2
GO:0016043	RACGAP1
GO:0016043	NAGLU
GO:0016043	WRNIP1
GO:0016043	TRIM28
GO:0016043	EPAS1
GO:0016043	FARP1
GO:0016043	SHANK2
GO:0016043	NAP1L4
GO:0016043	FHOD1
GO:0016043	NUBP1
GO:0016043	EPHA2
GO:0016043	MTSS1L
GO:0016043	SORBS3
GO:0016043	TUBA4A
GO:0016043	TENM1
GO:0016043	TPX2
GO:0016043	PAXIP1
GO:0016043	ZDHHC8
GO:0016043	PPP1R12A
GO:0016043	TFCP2L1
GO:0016043	TTK
GO:0016043	SCMH1
GO:0016043	EIF2S3
GO:0016043	PACSIN3
GO:0016043	ELAVL1
GO:0016043	MYO5A
GO:0016043	CBLN2
GO:0016043	CARD10
GO:0016043	EIF5
GO:0016043	NINL
GO:0016043	MYO5B
GO:0016043	PARVB
GO:0016043	ACIN1
GO:0016043	HAUS8
GO:0016043	TPM4
GO:0016043	TPM2
GO:0016043	TPM3
GO:0016043	TPM1
GO:0016043	SEH1L
GO:0016043	KIF18A
GO:0016043	EPN1
GO:0016043	MYH9
GO:0016043	TPBG
GO:0016043	SNUPN
GO:0016043	HCFC2
GO:0016043	TP53BP2
GO:0016043	TP53
GO:0016043	EGFR
GO:0016043	MYBL1
GO:0016043	MYB
GO:0016043	PQBP1
GO:0016043	KDM1A
GO:0016043	EFNB2
GO:0016043	ACTR3
GO:0016043	EFNA5
GO:0016043	TCF7L1
GO:0016043	PALLD
GO:0016043	SNRNP200
GO:0016043	HIST3H2A
GO:0016043	TRIO
GO:0016043	TRIP6
GO:0016043	PPIF
GO:0016043	TNIK
GO:0016043	E2F4
GO:0016043	SHKBP1
GO:0016043	PHF13
GO:0016043	RAD50
GO:0016043	KIF20A
GO:0016043	MYCBP2
GO:0016043	HSP90B1
GO:0016043	TIMM22
GO:0016043	TRAF2
GO:0016043	TYMP
GO:0016043	C17orf104
GO:0016043	AKT3
GO:0016043	ABI1
GO:0016043	UTRN
GO:0016043	FANCC
GO:0016043	UGT8
GO:0016043	MRPS27
GO:0016043	USP4
GO:0016043	OCLN
GO:0016043	VDR
GO:0016043	VIM
GO:0016043	EVPL
GO:0016043	ESAM
GO:0016043	KCTD1
GO:0016043	EXT1
GO:0016043	ANKLE2
GO:0016043	VLDLR
GO:0016043	FMNL3
GO:0016043	FARSB
GO:0016043	EYA2
GO:0016043	VASP
GO:0016043	VAV1
GO:0016043	VAV2
GO:0016043	MSX1
GO:0016043	VBP1
GO:0016043	EZH2
GO:0016043	F2R
GO:0016043	VCL
GO:0016043	F2RL1
GO:0016043	SLC25A46
GO:0016043	SEPT6
GO:0016043	SMC4
GO:0016043	GJC1
GO:0016043	MAPK8IP3
GO:0016043	KIF14
GO:0016043	ATP10A
GO:0016043	NUP205
GO:0016043	MPRIP
GO:0016043	HIPK2
GO:0016043	ELMSAN1
GO:0016043	MYO1B
GO:0016043	FBL
GO:0016043	NCAPD2
GO:0016043	CHMP7
GO:0016043	KANK1
GO:0016043	MRPL42
GO:0016043	FAF2
GO:0016043	MRPS18B
GO:0016043	FBXL7
GO:0016043	MDN1
GO:0016043	ETS1
GO:0016043	ZMIZ1
GO:0016043	CYFIP1
GO:0016043	ARL6IP1
GO:0016043	UBTF
GO:0016043	EPB41L2
GO:0016043	MRPL15
GO:0016043	UGCG
GO:0016043	EPHB2
GO:0016043	RRS1
GO:0016043	TTL
GO:0016043	SMURF1
GO:0016043	C12orf65
GO:0016043	CLN8
GO:0016043	RHOBTB2
GO:0016043	MYADM
GO:0016043	EPRS
GO:0016043	MRPL18
GO:0016043	UBE2D2
GO:0016043	TBC1D1
GO:0016043	NUP210
GO:0016043	ATAD2
GO:0016043	UBE2N
GO:0016043	CENPL
GO:0016043	GLTPD1
GO:0016043	FN1
GO:0016043	TOMM70A
GO:0016043	CAMSAP2
GO:0016043	COL18A1
GO:0016043	SGOL1
GO:0016043	FCHSD2
GO:0016043	BRK1
GO:0016043	TLK1
GO:0016043	ZNF354A
GO:0016043	OSBP
GO:0016043	STMN3
GO:0016043	BOP1
GO:0016043	FLNA
GO:0016043	FLNB
GO:0016043	CCDC80
GO:0016043	PACS2
GO:0016043	C12orf57
GO:0016043	ANKRD28
GO:0016043	UBAP2L
GO:0016043	TRERF1
GO:0016043	FOXC2
GO:0016043	NCAPD3
GO:0016043	FOXF2
GO:0016043	SGOL2
GO:0016043	ODF2
GO:0016043	CAND1
GO:0016043	MTERFD1
GO:0016043	FKBP1A
GO:0016043	TMED5
GO:0016043	CENPN
GO:0016043	CCDC101
GO:0016043	OPA1
GO:0016043	FHL3
GO:0016043	CLUH
GO:0016043	SLMO2
GO:0016043	FGFR2
GO:0016043	CKAP5
GO:0016043	KIAA0586
GO:0016043	TAF1
GO:0016043	SYNE1
GO:0016043	SYNM
GO:0016043	VPS36
GO:0016043	PHF15
GO:0016043	DAB2IP
GO:0016043	FGF2
GO:0016043	GMNN
GO:0016043	TM9SF4
GO:0016043	KIAA0101
GO:0016043	TAP2
GO:0016043	FER
GO:0016043	DNAJC13
GO:0016043	NPM1
GO:0016043	TBP
GO:0016043	THSD1
GO:0016043	NUDCD3
GO:0016043	TBCD
GO:0016043	SULF2
GO:0016043	HNF1B
GO:0016043	RNF40
GO:0016043	PUM2
GO:0016043	NPTX1
GO:0016043	TCF4
GO:0016043	SETD7
GO:0016043	RCC2
GO:0016043	SH3D19
GO:0016043	NRCAM
GO:0016043	CHD9
GO:0016043	TIAM1
GO:0016043	FHOD3
GO:0016043	NMT1
GO:0016043	TIMP1
GO:0016043	TIMP2
GO:0016043	SLC2A8
GO:0016043	TJP1
GO:0016043	LRP12
GO:0016043	TLE1
GO:0016043	SEMA3E
GO:0016043	RHOQ
GO:0016043	UBQLN2
GO:0016043	TLL1
GO:0016043	TLE4
GO:0016043	NCAPH
GO:0016043	ERO1L
GO:0016043	SH3KBP1
GO:0016043	COTL1
GO:0016043	ESPL1
GO:0016043	TSPAN4
GO:0016043	HDAC4
GO:0016043	TOX
GO:0016043	NFKB2
GO:0016043	BRD4
GO:0016043	ZNF703
GO:0016043	TNFAIP1
GO:0016043	PIF1
GO:0016043	BAIAP2L2
GO:0016043	TNFRSF1A
GO:0016043	CLSTN3
GO:0016043	SART3
GO:0016043	EHD2
GO:0016043	SETD1A
GO:0016043	SF3B1
GO:0016043	EHD4
GO:0016043	EIF4ENIF1
GO:0016043	TERC
GO:0016043	SCRIB
GO:0016043	TFAM
GO:0016043	MICAL2
GO:0016043	NEDD9
GO:0016043	CYP26B1
GO:0016043	TFDP1
GO:0016043	NFIB
GO:0016043	EPC1
GO:0016043	ARHGEF10
GO:0016043	NUP155
GO:0016043	NF2
GO:0016043	TGFA
GO:0016043	NFIA
GO:0016043	TGFBR1
GO:0016043	TGFBI
GO:0016043	TGFB2
GO:0016043	RBFOX2
GO:0016043	TGFB3
GO:0016043	TGFB1
GO:0016043	GEMIN4
GO:0016043	KDM4A
GO:0016043	PHF14
GO:0016043	SEPT2
GO:0016043	NEDD4
GO:0016043	THBS1
GO:0016043	HDGFRP3
GO:0016043	PPAN
GO:0016043	ASAP1
GO:0048518	BMP2K
GO:0048518	GFI1
GO:0048518	TADA1
GO:0048518	DDX60
GO:0048518	ABCA1
GO:0048518	ABCA2
GO:0048518	SF3A2
GO:0048518	ABCA3
GO:0048518	PODXL
GO:0048518	PLXNB3
GO:0048518	PLXNB1
GO:0048518	PMAIP1
GO:0048518	ABR
GO:0048518	MLLT11
GO:0048518	MKKS
GO:0048518	PLK1
GO:0048518	PLXNA1
GO:0048518	LYAR
GO:0048518	GHR
GO:0048518	PLAUR
GO:0048518	DBF4
GO:0048518	PLCG1
GO:0048518	SUB1
GO:0048518	ACTG1
GO:0048518	TMTC3
GO:0048518	PLD2
GO:0048518	EHD1
GO:0048518	PPID
GO:0048518	CAMK2N1
GO:0048518	ACTN1
GO:0048518	NUS1
GO:0048518	LPCAT1
GO:0048518	PPM1B
GO:0048518	ACVR1
GO:0048518	ARID1A
GO:0048518	GLI3
GO:0048518	ADARB1
GO:0048518	ATAD5
GO:0048518	MED1
GO:0048518	ADCY7
GO:0048518	PRR5L
GO:0048518	LINGO2
GO:0048518	PLIN2
GO:0048518	POLR2L
GO:0048518	ADCY9
GO:0048518	FAM129A
GO:0048518	POLR2I
GO:0048518	POU2F1
GO:0048518	GNAI3
GO:0048518	PARP1
GO:0048518	H2AFY2
GO:0048518	SRCAP
GO:0048518	ADM
GO:0048518	ADRA1B
GO:0048518	POLR2D
GO:0048518	RUVBL2
GO:0048518	POLR2A
GO:0048518	TMEM30A
GO:0048518	AP2B1
GO:0048518	PRKAB2
GO:0048518	EHMT1
GO:0048518	ADRA2C
GO:0048518	FUS
GO:0048518	FAM46B
GO:0048518	JAG1
GO:0048518	CHFR
GO:0048518	CITED4
GO:0048518	CIT
GO:0048518	AIMP2
GO:0048518	UHRF2
GO:0048518	ZFP64
GO:0048518	PPP2R5D
GO:0048518	MAPKAPK3
GO:0048518	AKT1
GO:0048518	USP7
GO:0048518	UBE2C
GO:0048518	RIOK2
GO:0048518	NUDT21
GO:0048518	ALDH1A3
GO:0048518	DEK
GO:0048518	BORA
GO:0048518	EXOC1
GO:0048518	PPP1CA
GO:0048518	FZD2
GO:0048518	PPP1CC
GO:0048518	KANSL3
GO:0048518	FOSL1
GO:0048518	MYSM1
GO:0048518	AKR1B1
GO:0048518	USP5
GO:0048518	PRNP
GO:0048518	KMT2D
GO:0048518	DNAJC3
GO:0048518	MID2
GO:0048518	PAPD7
GO:0048518	CDK2AP1
GO:0048518	RNF157
GO:0048518	MAP2K1
GO:0048518	HMGA2
GO:0048518	MAPK8
GO:0048518	FAM178A
GO:0048518	GCN1L1
GO:0048518	OSBPL11
GO:0048518	PRKDC
GO:0048518	FERMT2
GO:0048518	OSBPL7
GO:0048518	MICALL2
GO:0048518	ANXA3
GO:0048518	PKN1
GO:0048518	POLR3B
GO:0048518	ANXA2
GO:0048518	PRKCE
GO:0048518	PRKAR2B
GO:0048518	PRKCA
GO:0048518	ANK2
GO:0048518	FRMD4A
GO:0048518	CARF
GO:0048518	MLLT10
GO:0048518	PKIB
GO:0048518	APEX1
GO:0048518	RBM23
GO:0048518	BIRC5
GO:0048518	PAX2
GO:0048518	SMC6
GO:0048518	BIRC3
GO:0048518	SHQ1
GO:0048518	SSBP4
GO:0048518	PDCL
GO:0048518	GTF2F2
GO:0048518	PCBP1
GO:0048518	GTF2H3
GO:0048518	DYNC2H1
GO:0048518	VEZF1
GO:0048518	USP27X
GO:0048518	APAF1
GO:0048518	TRIM25
GO:0048518	RIF1
GO:0048518	TBL1XR1
GO:0048518	MAP3K15
GO:0048518	GTF2I
GO:0048518	RNF139
GO:0048518	KIAA1551
GO:0048518	SERPINE1
GO:0048518	PAK2
GO:0048518	ARNTL
GO:0048518	CEP250
GO:0048518	ARNT
GO:0048518	PKP3
GO:0048518	H2AFX
GO:0048518	MAP4K5
GO:0048518	HIST1H1E
GO:0048518	SUPT16H
GO:0048518	KIF26B
GO:0048518	H1F0
GO:0048518	ARRB2
GO:0048518	ALMS1
GO:0048518	PDGFRA
GO:0048518	CDC73
GO:0048518	PDGFB
GO:0048518	UACA
GO:0048518	RHOB
GO:0048518	BTG2
GO:0048518	HAS3
GO:0048518	ARF6
GO:0048518	HADH
GO:0048518	SERPINF1
GO:0048518	H3F3B
GO:0048518	ASNS
GO:0048518	PCNT
GO:0048518	TMEM39B
GO:0048518	MAP3K12
GO:0048518	CORO1A
GO:0048518	JDP2
GO:0048518	LEO1
GO:0048518	ZFP112
GO:0048518	WRAP53
GO:0048518	CDC42EP1
GO:0048518	HDAC1
GO:0048518	KAT7
GO:0048518	SBNO2
GO:0048518	XPC
GO:0048518	PFN2
GO:0048518	ATP1B1
GO:0048518	GOLGA4
GO:0048518	AGO3
GO:0048518	GPC1
GO:0048518	RERE
GO:0048518	WNT11
GO:0048518	ATM
GO:0048518	ZFHX3
GO:0048518	LAT2
GO:0048518	WHSC1
GO:0048518	ADNP2
GO:0048518	NELFA
GO:0048518	LMTK2
GO:0048518	PFN1
GO:0048518	CD24
GO:0048518	ATP2B4
GO:0048518	WIPF1
GO:0048518	BAX
GO:0048518	GRK5
GO:0048518	PKD2
GO:0048518	ZNF33A
GO:0048518	NAT10
GO:0048518	IRX3
GO:0048518	GPX1
GO:0048518	ZNF721
GO:0048518	PIK3R2
GO:0048518	BRCC3
GO:0048518	B2M
GO:0048518	PLAU
GO:0048518	GRB10
GO:0048518	AXL
GO:0048518	PLAGL1
GO:0048518	ASXL1
GO:0048518	ZNF384
GO:0048518	RRAS2
GO:0048518	PKP2
GO:0048518	ATRX
GO:0048518	TWF2
GO:0048518	PHF10
GO:0048518	SERPINE2
GO:0048518	U2AF2
GO:0048518	PSPC1
GO:0048518	ZNF711
GO:0048518	PHB2
GO:0048518	PIK3CB
GO:0048518	PIK3CD
GO:0048518	BCL2
GO:0048518	XRCC5
GO:0048518	YWHAH
GO:0048518	YWHAZ
GO:0048518	YWHAB
GO:0048518	TRIM65
GO:0048518	MAPKAP1
GO:0048518	BNIP2
GO:0048518	TRIM24
GO:0048518	STRA13
GO:0048518	TAF1D
GO:0048518	BRCA2
GO:0048518	SEMA4C
GO:0048518	APC2
GO:0048518	RFX5
GO:0048518	TNFRSF10A
GO:0048518	CENPV
GO:0048518	NRP1
GO:0048518	NRP2
GO:0048518	PRMT1
GO:0048518	ZFP36L1
GO:0048518	HRH1
GO:0048518	BTG1
GO:0048518	DPF2
GO:0048518	RELB
GO:0048518	METTL16
GO:0048518	IQGAP3
GO:0048518	BDNF
GO:0048518	SOCS2
GO:0048518	BLM
GO:0048518	HPGD
GO:0048518	BICD1
GO:0048518	TET3
GO:0048518	MCIDAS
GO:0048518	BMP1
GO:0048518	RGS2
GO:0048518	APLN
GO:0048518	HOXD8
GO:0048518	WDR77
GO:0048518	FASTKD3
GO:0048518	KAT2B
GO:0048518	BMP5
GO:0048518	CDC16
GO:0048518	PSMD14
GO:0048518	HAVCR1
GO:0048518	MYRF
GO:0048518	PLIN3
GO:0048518	METRN
GO:0048518	CPNE1
GO:0048518	NDST1
GO:0048518	NSMCE4A
GO:0048518	FAM173A
GO:0048518	SPRY2
GO:0048518	HSPD1
GO:0048518	CACNA1H
GO:0048518	ABCC4
GO:0048518	HSP90AA1
GO:0048518	BTRC
GO:0048518	FSTL3
GO:0048518	MBD2
GO:0048518	WASF1
GO:0048518	TRIM44
GO:0048518	VAV3
GO:0048518	NADK
GO:0048518	CAPN2
GO:0048518	WNK1
GO:0048518	MCRS1
GO:0048518	HMGN1
GO:0048518	HMGB2
GO:0048518	HMGB1
GO:0048518	ZBED6
GO:0048518	CHCHD10
GO:0048518	PPIH
GO:0048518	HLF
GO:0048518	DAZAP1
GO:0048518	BAIAP2
GO:0048518	CAPRIN2
GO:0048518	RPA1
GO:0048518	PEA15
GO:0048518	HLA-B
GO:0048518	NDRG4
GO:0048518	HK2
GO:0048518	CACNA2D1
GO:0048518	HIPK1
GO:0048518	ZBTB18
GO:0048518	SEMA6B
GO:0048518	SEMA4B
GO:0048518	CAMK4
GO:0048518	NRG1
GO:0048518	CKAP2
GO:0048518	UNC13B
GO:0048518	CARM1
GO:0048518	CALM3
GO:0048518	SYNCRIP
GO:0048518	CALM1
GO:0048518	UBE2K
GO:0048518	STK25
GO:0048518	CCT6A
GO:0048518	HOXA13
GO:0048518	EDF1
GO:0048518	ADAM19
GO:0048518	KLF2
GO:0048518	HOXB9
GO:0048518	HNRNPU
GO:0048518	HNRNPK
GO:0048518	CORO2B
GO:0048518	FBXO5
GO:0048518	FBXO4
GO:0048518	ADAM9
GO:0048518	BTN2A2
GO:0048518	HNF4A
GO:0048518	FOXA3
GO:0048518	CBFB
GO:0048518	HNRNPA2B1
GO:0048518	SBK2
GO:0048518	SORT1
GO:0048518	GNB2L1
GO:0048518	HNRNPC
GO:0048518	HNRNPAB
GO:0048518	PLEK2
GO:0048518	PIAS3
GO:0048518	CAV2
GO:0048518	CAV1
GO:0048518	HNRNPD
GO:0048518	NDC80
GO:0048518	RUNX2
GO:0048518	RYK
GO:0048518	YTHDC2
GO:0048518	ARIH2
GO:0048518	CCNA2
GO:0048518	CLIP1
GO:0048518	HMGA1
GO:0048518	RSU1
GO:0048518	TRMT10C
GO:0048518	PLEKHG2
GO:0048518	NUPR1
GO:0048518	FOXA2
GO:0048518	SEPT7
GO:0048518	FOXK2
GO:0048518	CDC20
GO:0048518	IL15
GO:0048518	EPS8L2
GO:0048518	CRTC3
GO:0048518	HTRA1
GO:0048518	TNRC6A
GO:0048518	IL13RA1
GO:0048518	CDH2
GO:0048518	ENC1
GO:0048518	ANLN
GO:0048518	ATAD2B
GO:0048518	CDC27
GO:0048518	SPAG5
GO:0048518	RBMX
GO:0048518	RIN2
GO:0048518	PKP4
GO:0048518	DRAP1
GO:0048518	RASGEF1A
GO:0048518	STK39
GO:0048518	CDC42EP3
GO:0048518	NLE1
GO:0048518	IPPK
GO:0048518	UBE2S
GO:0048518	ILF2
GO:0048518	MIOS
GO:0048518	ILF3
GO:0048518	PRPF19
GO:0048518	ILK
GO:0048518	CAMKK2
GO:0048518	IL4R
GO:0048518	IGF2BP1
GO:0048518	C21orf91
GO:0048518	SMURF2
GO:0048518	PSMB9
GO:0048518	CD47
GO:0048518	CD44
GO:0048518	IL1R1
GO:0048518	IKBKB
GO:0048518	IL11
GO:0048518	PSMC4
GO:0048518	SOX18
GO:0048518	NUCKS1
GO:0048518	POLR3G
GO:0048518	POLR3C
GO:0048518	YBX3
GO:0048518	PSMD8
GO:0048518	IL6ST
GO:0048518	DGKD
GO:0048518	TERF2IP
GO:0048518	DGKZ
GO:0048518	PSMD3
GO:0048518	PPARGC1B
GO:0048518	PSMD13
GO:0048518	PSME2
GO:0048518	CENPE
GO:0048518	ANP32B
GO:0048518	ITGA2
GO:0048518	ITGA3
GO:0048518	RTKN2
GO:0048518	SEMA3C
GO:0048518	PTGER4
GO:0048518	RIPK4
GO:0048518	MYBBP1A
GO:0048518	KHSRP
GO:0048518	POLR1E
GO:0048518	DEAF1
GO:0048518	CHERP
GO:0048518	CEBPD
GO:0048518	IL31RA
GO:0048518	PTK2
GO:0048518	THOC5
GO:0048518	CEBPG
GO:0048518	CDK4
GO:0048518	CDK13
GO:0048518	KLF7
GO:0048518	ARPC1A
GO:0048518	PTPN9
GO:0048518	RUVBL1
GO:0048518	CDH4
GO:0048518	ARL6IP5
GO:0048518	RBMS3
GO:0048518	PTPRD
GO:0048518	SLC25A12
GO:0048518	ITGA6
GO:0048518	IRAK1
GO:0048518	RRN3
GO:0048518	PDP1
GO:0048518	IQGAP2
GO:0048518	IFI16
GO:0048518	NEK6
GO:0048518	PTX3
GO:0048518	ARPP19
GO:0048518	UNC5CL
GO:0048518	RELL1
GO:0048518	PLK2
GO:0048518	LEPROT
GO:0048518	MMS19
GO:0048518	PXN
GO:0048518	PVR
GO:0048518	MLST8
GO:0048518	BRPF3
GO:0048518	RAB3B
GO:0048518	PIP4K2B
GO:0048518	SDCCAG3
GO:0048518	SPRED3
GO:0048518	RAC3
GO:0048518	PRELID1
GO:0048518	MEX3D
GO:0048518	RAC1
GO:0048518	INO80
GO:0048518	RAB27A
GO:0048518	PNMA2
GO:0048518	RALB
GO:0048518	RAN
GO:0048518	RANBP1
GO:0048518	CNPY3
GO:0048518	RBPJ
GO:0048518	NSMAF
GO:0048518	FAM35A
GO:0048518	CYFIP2
GO:0048518	SRPX
GO:0048518	DNAJC2
GO:0048518	EPB41L4B
GO:0048518	GNA13
GO:0048518	CLIC1
GO:0048518	CELF1
GO:0048518	RAP1B
GO:0048518	KHDRBS1
GO:0048518	GNL3L
GO:0048518	RAP2B
GO:0048518	RAP2A
GO:0048518	RARA
GO:0048518	CTCF
GO:0048518	RAI1
GO:0048518	SMARCA5
GO:0048518	CLCN3
GO:0048518	MAP3K2
GO:0048518	IGF1R
GO:0048518	PRDM16
GO:0048518	TRABD2A
GO:0048518	PRDM15
GO:0048518	PLK4
GO:0048518	IGFBP3
GO:0048518	ANKRD1
GO:0048518	CYR61
GO:0048518	PTGES3
GO:0048518	CUL3
GO:0048518	CKS2
GO:0048518	CIRBP
GO:0048518	FOXP1
GO:0048518	CACNG4
GO:0048518	CREB5
GO:0048518	PCGF5
GO:0048518	LHX1
GO:0048518	ARHGEF39
GO:0048518	TNFRSF12A
GO:0048518	PATZ1
GO:0048518	FBXO18
GO:0048518	CORO1C
GO:0048518	SSBP2
GO:0048518	LDLR
GO:0048518	NCOR2
GO:0048518	LGALS1
GO:0048518	SPARC
GO:0048518	MAML2
GO:0048518	CPT2
GO:0048518	CPT1A
GO:0048518	DDAH1
GO:0048518	RAB3D
GO:0048518	SOX12
GO:0048518	CD320
GO:0048518	LOXL2
GO:0048518	SORL1
GO:0048518	UBXN2B
GO:0048518	AJUBA
GO:0048518	BCAR1
GO:0048518	SOD2
GO:0048518	ZC3H8
GO:0048518	CREB1
GO:0048518	DDX58
GO:0048518	DNAJC27
GO:0048518	CADM1
GO:0048518	PRKAG2
GO:0048518	ABHD17C
GO:0048518	ZNF107
GO:0048518	SUCO
GO:0048518	PLK3
GO:0048518	SPTLC2
GO:0048518	TOX2
GO:0048518	FSCN1
GO:0048518	YTHDF2
GO:0048518	NPEPPS
GO:0048518	IP6K2
GO:0048518	COL1A1
GO:0048518	COL3A1
GO:0048518	SMPD1
GO:0048518	SMARCB1
GO:0048518	UBR5
GO:0048518	LAMP1
GO:0048518	LAMC2
GO:0048518	SMARCA4
GO:0048518	STMN1
GO:0048518	SMARCD2
GO:0048518	SMARCD1
GO:0048518	UCHL5
GO:0048518	AFAP1L2
GO:0048518	RRAGD
GO:0048518	SH3BP4
GO:0048518	NGRN
GO:0048518	KMT2C
GO:0048518	KIF23
GO:0048518	KLF6
GO:0048518	SLC4A8
GO:0048518	ZNF462
GO:0048518	LAMC1
GO:0048518	COL16A1
GO:0048518	LAMB1
GO:0048518	PANX1
GO:0048518	QKI
GO:0048518	POLR1B
GO:0048518	NLRC5
GO:0048518	NKX2-5
GO:0048518	ANTXR1
GO:0048518	PPP1R9B
GO:0048518	ZNF318
GO:0048518	KDM2B
GO:0048518	KIF5B
GO:0048518	CTGF
GO:0048518	SUPV3L1
GO:0048518	SUN2
GO:0048518	HIVEP3
GO:0048518	CTBP2
GO:0048518	SUPT5H
GO:0048518	SVIL
GO:0048518	KCNN4
GO:0048518	VAMP2
GO:0048518	KCNMA1
GO:0048518	IRAK4
GO:0048518	MAP4K4
GO:0048518	CTNNB1
GO:0048518	PSRC1
GO:0048518	CTSB
GO:0048518	IPO5
GO:0048518	CIAO1
GO:0048518	KPNA2
GO:0048518	NTN1
GO:0048518	CAMKK1
GO:0048518	SUV420H1
GO:0048518	APH1A
GO:0048518	STC1
GO:0048518	IFIT5
GO:0048518	MTCH1
GO:0048518	MTCH2
GO:0048518	TGIF2
GO:0048518	ABHD5
GO:0048518	EDA2R
GO:0048518	KARS
GO:0048518	ST5
GO:0048518	CRKL
GO:0048518	CRK
GO:0048518	POLDIP3
GO:0048518	NIPBL
GO:0048518	CRY1
GO:0048518	JUN
GO:0048518	STAT3
GO:0048518	JAG2
GO:0048518	JAK2
GO:0048518	ZNF496
GO:0048518	BTBD10
GO:0048518	NIN
GO:0048518	CHTF18
GO:0048518	PLCE1
GO:0048518	NUSAP1
GO:0048518	ZNF335
GO:0048518	CSK
GO:0048518	CSNK1A1
GO:0048518	CSNK1D
GO:0048518	ZNF639
GO:0048518	SRI
GO:0048518	CSNK1G3
GO:0048518	TNFAIP8
GO:0048518	CSNK2A1
GO:0048518	SREBF1
GO:0048518	KCNB1
GO:0048518	UBE2O
GO:0048518	SRF
GO:0048518	B4GALT5
GO:0048518	DHX9
GO:0048518	SIRPA
GO:0048518	PHLDB2
GO:0048518	DDX6
GO:0048518	S1PR2
GO:0048518	DDT
GO:0048518	HDAC10
GO:0048518	GADD45A
GO:0048518	MIF
GO:0048518	RAB8B
GO:0048518	SAPCD2
GO:0048518	DDB2
GO:0048518	WWTR1
GO:0048518	DCTN1
GO:0048518	ITGB1BP1
GO:0048518	CYTH3
GO:0048518	NOL11
GO:0048518	BCL11A
GO:0048518	DBN1
GO:0048518	ATL3
GO:0048518	NELFB
GO:0048518	KMT2A
GO:0048518	RASSF10
GO:0048518	GPRC5B
GO:0048518	PDLIM7
GO:0048518	STK17A
GO:0048518	CCL2
GO:0048518	MMP9
GO:0048518	MFHAS1
GO:0048518	OBSCN
GO:0048518	CAB39
GO:0048518	SDC1
GO:0048518	MTA2
GO:0048518	POLR1A
GO:0048518	NOLC1
GO:0048518	DEFB1
GO:0048518	ZNF473
GO:0048518	CX3CL1
GO:0048518	PNMA1
GO:0048518	PLEKHG5
GO:0048518	DLG5
GO:0048518	MCU
GO:0048518	LRRFIP1
GO:0048518	ANKRD27
GO:0048518	MDK
GO:0048518	AURKB
GO:0048518	MDM4
GO:0048518	CHD5
GO:0048518	ARID1B
GO:0048518	PRICKLE1
GO:0048518	DDX21
GO:0048518	HEG1
GO:0048518	MAP3K5
GO:0048518	MAP3K1
GO:0048518	AMIGO2
